,Country,Region,Income group,Renewable Energy score,Total_Capacity_MW,Renewable_Capacity_MW,Renewable_Share
20,Chile,OECD high income,High income,77.6934523809524,22475.648667,11644.47,0.5180927221511991
21,China,East Asia & Pacific,Upper middle income,74.11309523809523,1415067.38,364843.88,0.2578279205333671
22,Colombia,Latin America & Caribbean,Upper middle income,58.517432319223985,10924.0,6790.0,0.6215671915049432
23,Czech Republic,OECD high income,High income,86.78323412698413,16871.7,3015.7,0.17874310235483085
24,Denmark,OECD high income,High income,94.45238095238096,8085.2,1761.2,0.21783010933557612
25,Dominican Republic,Latin America & Caribbean,Upper middle income,63.81418650793652,1858.09,392.09000000000003,0.2110177655549516
26,Ecuador,Latin America & Caribbean,Upper middle income,48.31325396825397,4245.48,3304.32,0.7783148195257075
27,Eritrea,Sub-Saharan Africa,Low income,9.0525,133.19,0.0,0.0
28,Ethiopia,Sub-Saharan Africa,Low income,45.66857142857143,4023.9,4023.9,1.0
29,Finland,OECD high income,High income,83.48412698412699,11796.76,4639.36,0.393274085426846
30,France,OECD high income,High income,80.81746031746032,110615.9289,34275.9289,0.3098643137643081
31,Germany,OECD high income,High income,90.46626984126985,112040.37488,23469.32488,0.20947203099897374
32,Ghana,Sub-Saharan Africa,Lower middle income,59.782182539682545,2108.0,1618.0,0.7675521821631879
33,Greece,OECD high income,High income,83.98845238095238,14658.65,3933.65,0.26835008680881256
34,Guatemala,Latin America & Caribbean,Lower middle income,58.53929673721341,3689.1,2127.6,0.5767260307392047
35,Guinea,Sub-Saharan Africa,Low income,35.031850088183425,510.42,418.32,0.8195603620547783
36,Honduras,Latin America & Caribbean,Lower middle income,41.527678571428574,2164.87,1334.62,0.6164896737448438
37,India,South Asia,Lower middle income,66.71139726631394,316088.546,75760.98,0.23968277547140227
38,Indonesia,East Asia & Pacific,Lower middle income,55.02184523809524,48751.418,5901.592,0.1210547762938916
39,Italy,OECD high income,High income,84.55708333333334,73095.06,16299.11,0.22298511007447017
40,Japan,OECD high income,High income,77.89484126984128,215365.85,33811.9,0.15699749983574462
41,Jordan,Middle East & North Africa,Upper middle income,70.41886904761904,4703.5,567.5,0.12065483150845116
42,Kazakhstan,Europe & Central Asia,Upper middle income,75.49315476190476,18628.0,2360.0,0.12669100279149667
43,Kenya,Sub-Saharan Africa,Lower middle income,63.1015701058201,2485.9,1930.4,0.7765396838167263
44,Kuwait,Middle East & North Africa,High income,34.176587301587304,17829.5,10.0,0.0005608682240107687
45,Lebanon,Middle East & North Africa,Upper middle income,19.965238095238096,2070.3,0.0,0.0
46,Liberia,Sub-Saharan Africa,Low income,14.51723544973545,73.3,60.0,0.8185538881309686
47,Madagascar,Sub-Saharan Africa,Low income,35.01968253968254,359.93,137.65,0.3824354735643042
48,Malawi,Sub-Saharan Africa,Low income,64.68214285714285,369.1,353.6,0.9580059604443241
49,Malaysia,East Asia & Pacific,Upper middle income,68.32837301587301,28794.5,2282.5,0.07926861032488844
50,Mali,Sub-Saharan Africa,Low income,42.03839285714286,311.5,311.5,1.0
51,Mauritania,Sub-Saharan Africa,Lower middle income,11.11107142857143,315.804,63.0,0.1994908234221226
52,Mexico,Latin America & Caribbean,Upper middle income,71.68259523809523,62365.9,18280.9,0.29312332540699326
53,Mongolia,East Asia & Pacific,Upper middle income,62.49958333333333,904.0,100.0,0.11061946902654868
54,Morocco,Middle East & North Africa,Lower middle income,64.65755952380952,8697.56,3419.26,0.39312864757472216
55,Mozambique,Sub-Saharan Africa,Low income,31.438309523809526,2285.0,2285.0,1.0
56,Myanmar,East Asia & Pacific,Lower middle income,43.01583333333333,3987.1,2775.2,0.6960447443003687
57,Nepal,South Asia,Low income,45.401944444444446,587.95,587.95,1.0
58,Netherlands,OECD high income,High income,92.3452380952381,16993.69,2181.69,0.12838235839302709
59,Nicaragua,Latin America & Caribbean,Lower middle income,55.33206349206349,863.4,276.0,0.31966643502432246
60,Niger,Sub-Saharan Africa,Low income,11.037464726631393,167.2,7.0,0.041866028708133975
61,Nigeria,Sub-Saharan Africa,Lower middle income,29.166666666666664,6260.0,1910.0,0.305111821086262
62,Pakistan,South Asia,Lower middle income,77.07589285714286,21455.0,9174.0,0.4275926357492426
63,Peru,Latin America & Caribbean,Upper middle income,60.7964012345679,7432.1,3037.9,0.40875391881164136
64,Philippines,East Asia & Pacific,Lower middle income,66.50270149911816,20719.3,6520.9,0.31472588359645354
65,Poland,OECD high income,High income,77.67857142857143,37902.0,4484.0,0.11830510263310644
66,Qatar,Middle East & North Africa,High income,34.82142857142857,10548.0,0.0,0.0
67,Romania,Europe & Central Asia,Upper middle income,74.12238095238095,14646.9,4189.9,0.2860605315800613
68,Rwanda,Sub-Saharan Africa,Low income,58.99196428571429,193.68,136.1,0.7027054935976869
69,Saudi Arabia,Middle East & North Africa,High income,33.49454365079365,84341.55,137.0,0.001624347667312256
70,Senegal,Sub-Saharan Africa,Lower middle income,54.36805952380952,696.16,225.7,0.3242070788324523
71,Sierra Leone,Sub-Saharan Africa,Low income,7.539642857142858,126.0,50.0,0.3968253968253968
72,South Africa,Sub-Saharan Africa,Upper middle income,68.39993298059964,50422.7,6377.11,0.12647299728098654
73,Spain,OECD high income,High income,79.04031746031747,79035.068,31917.829,0.4038438861088853
74,Sri Lanka,South Asia,Lower middle income,61.99576587301586,3720.1,1615.1,0.4341549958334453
75,Sudan,Sub-Saharan Africa,Lower middle income,21.428452380952383,2798.11,1666.01,0.5954054701209031
76,Sweden,OECD high income,High income,84.24801587301587,26418.7,14396.7,0.5449435437777029
77,Switzerland,OECD high income,High income,89.42857142857143,13118.0,9688.0,0.7385272145144077
78,Tajikistan,Europe & Central Asia,Lower middle income,36.30934523809524,5296.4,4686.4,0.8848274299524205
79,Tanzania,Sub-Saharan Africa,Low income,59.14642857142858,994.5,561.0,0.5641025641025641
80,Thailand,East Asia & Pacific,Upper middle income,59.46738095238095,39654.3,5435.3,0.13706710243277526
81,Togo,Sub-Saharan Africa,Low income,25.949444444444445,195.114,65.6,0.3362137007083038
82,Tunisia,Middle East & North Africa,Upper middle income,49.89535493827161,5052.2,196.2,0.03883456711927477
83,Turkey,Europe & Central Asia,Upper middle income,71.47285714285714,51444.7,15404.1,0.2994302620094976
84,Uganda,Sub-Saharan Africa,Low income,53.605742063492066,772.5,722.5,0.9352750809061489
85,Ukraine,Europe & Central Asia,Lower middle income,63.789404761904756,48569.8,6444.8,0.1326915078917352
86,United Arab Emirates,Middle East & North Africa,High income,67.43551587301587,30327.0,840.0,0.027698090810169156
87,United Kingdom,OECD high income,High income,88.87400793650794,97155.28448,39826.08448,0.40992195836962875
88,Uzbekistan,Europe & Central Asia,Lower middle income,30.059404761904766,12640.0,1240.0,0.0981012658227848
89,Vietnam,East Asia & Pacific,Lower middle income,64.09255952380953,41350.49,18576.49,0.449244736882199
90,Zambia,Sub-Saharan Africa,Lower middle income,46.65560670194004,2689.337,2219.737,0.82538447208364
91,Zimbabwe,Sub-Saharan Africa,Low income,18.008677248677248,1670.0,750.0,0.4491017964071856
